,text,time
232,Fucking dog paredes,2022-12-09 20:42:44+00:00
233,"RT @GunOwners: Great commentary from GOA’s Sam Paredes on the spike in gun sales in Oregon.

Thankfully, in a lawsuit brought by GOA and GO…",2022-12-09 20:42:19+00:00
234,PAREDES ROUGE,2022-12-09 20:49:59+00:00
235,paredes is a LITTLE SHIT,2022-12-09 20:49:57+00:00
236,"RT @GunOwners: Great commentary from GOA’s Sam Paredes on the spike in gun sales in Oregon.

Thankfully, in a lawsuit brought by GOA and GO…",2022-12-09 20:48:21+00:00
237,PAREDES MARK CROSS BRO,2022-12-09 20:48:12+00:00
238,@rosangellabr @LuciaAlvites Pintando paredes con spray,2022-12-09 20:47:44+00:00
239,@FIFAWorldCup Red Card to Paredes 🟥,2022-12-09 20:47:33+00:00
240,"RT @sul_sports: 🚨VICTORY🚨
🏀Sul Ross State 90, McMurry 83
⬇️SRSU stats⬇️
- Trey Nelson: 25 pts.
- Julian Paredes: 19 pts.
- Christian Nevare…",2022-12-09 20:47:21+00:00
241,"@RafaelH117 Lahoz with blood on his hands. That Paredes tackle was on the ball, otherwise wouldn’t have conceded.",2022-12-09 20:47:19+00:00
242,this is what they get for bringing on paredes he bothers me so bad,2022-12-09 20:46:22+00:00
243,RT @iam_presider: Look at Paredes standing there ideal 🤦🏾‍♂️,2022-12-09 20:46:13+00:00
244,paredes has the most soulless eyes,2022-12-09 20:46:04+00:00
245,"@sofianeschumi But Pays-Bas, Paredes diff 😅",2022-12-09 20:45:52+00:00
246,@FIFAWorldCup Red card to Paredes,2022-12-09 20:45:18+00:00
247,Look at Paredes standing there ideal 🤦🏾‍♂️,2022-12-09 20:45:15+00:00
248,"RT @Rumpleclart: Paredes didn't think that one through...🤣
#NEDARG https://t.co/tLQbW0zbvc",2022-12-09 20:54:59+00:00
249,RT @Ultra_Suristic: Paredes foul https://t.co/cHHjCJHGVE,2022-12-09 20:54:59+00:00
250,@EoinPower_ @chilly_szn @TheImmortalKop Paredes the idiot.,2022-12-09 20:54:59+00:00
251,"RT @MailSport: @BBCSport @SofascoreINT Netherlands 1-2 Argentina

Tempers are flaring as Paredes puts in a dreadful tackle on Ake - then bo…",2022-12-09 20:54:59+00:00
252,RT @Akzyy: The way virgil bodied paredes had me feeling some kinda way uno,2022-12-09 20:54:59+00:00
253,"RT @endahiggins88: Send on a midfielder to keep control of things and stay calm

Paredes: https://t.co/gviICHTAEg",2022-12-09 20:54:58+00:00
254,"RT @AnfieldRd96: That's a red card for Paredes. 

One for the challenge, and one for booting the ball at the Dutch players.

The referee ha…",2022-12-09 20:54:58+00:00
255,"RT @MailSport: @BBCSport @SofascoreINT Netherlands 1-2 Argentina

Tempers are flaring as Paredes puts in a dreadful tackle on Ake - then bo…",2022-12-09 20:54:58+00:00
256,"RT @OrtizKicks: If this ref weren’t horrible, he would have given a red card to Paredes. One for the tackle, another for kicking the ball i…",2022-12-09 20:54:58+00:00
257,"RT @endahiggins88: Send on a midfielder to keep control of things and stay calm

Paredes: https://t.co/gviICHTAEg",2022-12-09 20:54:57+00:00
258,Not sure how that’s not a red for Paredes tbh,2022-12-09 20:54:57+00:00
259,"The clattering foul from Paredes. The strike into the bench. Van Dijk sending him flying.
Maybe the best 10 seconds of the World Cup so far https://t.co/pSuyFbqMlT",2022-12-09 20:54:57+00:00
260,"@r0senbergUltra Paredes ist also ein Hurensohn, imagine my shock",2022-12-09 20:54:57+00:00
261,Paredes is an anime villain evil bastard,2022-12-09 20:54:57+00:00
262,"Somebody has to have got Van Dijk bouncing Paredes as a gif, surely?",2022-12-09 20:54:57+00:00
263,"RT @AdamMaina_: ABSOLUTELY NO ONE:

PAREDES: https://t.co/kT3DjhGUC9",2022-12-09 20:54:57+00:00
264,"Literally how is Paredes still allowed on the pitch, this shit is not acceptable https://t.co/vMcrDHJi2Z",2022-12-09 20:54:57+00:00
265,@blaqman001 That Paredes dey craze,2022-12-09 20:54:57+00:00
266,"RT @lmechegaray: HERE WE GO. Brawl. After the whistle for a foul, Paredes smashes the ball into the Dutch bench and they of course, react.…",2022-12-09 20:54:56+00:00
267,paredes bloon 🤣 https://t.co/Bmu0iNfE31,2022-12-09 20:54:56+00:00
268,That Paredes for De Paul sub has so far been an unmitigated disaster. Argentinian Kuzmanovic is gonna Argentinan Kuzmanovic.,2022-12-09 20:54:56+00:00
269,"RT @SRFC_Infinity35: Paredes is a nutcase 💀

 https://t.co/8R4Ktnct6A",2022-12-09 20:54:56+00:00
270,"RT @SRFC_Infinity35: Paredes is a nutcase 💀

 https://t.co/8R4Ktnct6A",2022-12-09 20:54:56+00:00
271,"@NYCLev 100% agree, Paredes humanely is horrible",2022-12-09 20:54:56+00:00
272,PAREDES MON FOOTBALL,2022-12-09 20:54:56+00:00
273,"RT @SRFC_Infinity35: Paredes is a nutcase 💀

 https://t.co/8R4Ktnct6A",2022-12-09 20:54:55+00:00
274,"RT @endahiggins88: Send on a midfielder to keep control of things and stay calm

Paredes: https://t.co/gviICHTAEg",2022-12-09 20:54:55+00:00
275,@FootballDot96 I'm surprised Paredes didn't get sent off.,2022-12-09 20:54:55+00:00
276,"Paredes should’ve been sent off, first yellow for the tackle on Ake and the second yellow for needlessly booting the ball into the Dutch bench  #NEDARG",2022-12-09 20:54:55+00:00
277,"RT @SRFC_Infinity35: Paredes is a nutcase 💀

 https://t.co/8R4Ktnct6A",2022-12-09 20:54:55+00:00
278,@barcacenler Paredes should've gotten a red for that,2022-12-09 20:54:55+00:00
279,"RT @TPLCSports: Paredes is Public Enemy #1 at the moment 😬 #NEDARG 
https://t.co/gi9AHvwLIP",2022-12-09 20:54:54+00:00
280,"RT @Rumpleclart: Paredes didn't think that one through...🤣
#NEDARG https://t.co/tLQbW0zbvc",2022-12-09 20:54:54+00:00
281,"RT @AnfieldRd96: That's a red card for Paredes. 

One for the challenge, and one for booting the ball at the Dutch players.

The referee ha…",2022-12-09 20:54:54+00:00
282,"Paredes chips in with an epic moment of shithousery by kicking the ball at the Dutch bench 
The Dutch want to thrash him😂😂😂 https://t.co/wYDxjAhrks",2022-12-09 20:54:54+00:00
283,"RT @PulseSportsNG: Tempers flaring up after a dangerous tackle by Leandro Paredes on Nathan Ake 😅

#PulseSports | #FIFAWorldCup | #NEDARG h…",2022-12-09 20:54:54+00:00
284,"RT @endahiggins88: Send on a midfielder to keep control of things and stay calm

Paredes: https://t.co/gviICHTAEg",2022-12-09 20:54:54+00:00
285,RT @ItAintEaseh: WHAT?? Paredes did all that and didn’t get a red?? 😭😭😭,2022-12-09 20:54:53+00:00
286,"RT @SRFC_Infinity35: Paredes is a nutcase 💀

 https://t.co/8R4Ktnct6A",2022-12-09 20:54:52+00:00
287,Fking paredes dog,2022-12-09 20:54:52+00:00
288,Lol what was Paredes doing 🤣,2022-12-09 20:54:51+00:00
289,So happy Virgil sent the lunatic Leandro Paredes to Mars. Deserved it.  https://t.co/YVtKnJlutZ,2022-12-09 20:54:51+00:00
290,@Transfersdotcom @swearimnotpaul Paredes acted like a dog*,2022-12-09 20:54:51+00:00
291,@FOXSoccer NBA would’ve cancelled the rest of the game. Ejected all players involved from the bench to Paredes 🤣,2022-12-09 20:54:51+00:00
292,"Paredes should get two yellow cards, one for the foul and one for smacking the ball at the Dutch bench. Messi should’ve had a yellow card for a handball. This Spanish ref is pathetic.",2022-12-09 20:54:50+00:00
293,"Paredes is one hell of an SOB, does not help how I view Argentinan players...",2022-12-09 20:54:50+00:00
294,RT @daveydavemb: How is that not 2 yellows for Paredes? Surely one for the foul and the other for booting the ball at the bench? #FIFAWorld…,2022-12-09 20:54:49+00:00
295,"Are we sure Leandro Paredes is mentally stable?
#NEDARG",2022-12-09 20:54:49+00:00
296,"RT @PulseSportsNG: Tempers flaring up after a dangerous tackle by Leandro Paredes on Nathan Ake 😅

#PulseSports | #FIFAWorldCup | #NEDARG h…",2022-12-09 20:54:49+00:00
297,RT @SherzCapone00: Paredes saw blacks in the dug out &amp; said VIVA ARGENTINA,2022-12-09 20:54:49+00:00
298,"RT @AnfieldRd96: That's a red card for Paredes. 

One for the challenge, and one for booting the ball at the Dutch players.

The referee ha…",2022-12-09 20:54:48+00:00
299,paredes should be red i think.,2022-12-09 20:54:48+00:00
300,"RT @SRFC_Infinity35: Paredes is a nutcase 💀

 https://t.co/8R4Ktnct6A",2022-12-09 20:54:47+00:00
301,"RT @EduardoHagn: Should be a red for Paredes, no doubt. First for the tackle, second for the strike against the bench.",2022-12-09 20:54:47+00:00
302,@hxfs_7 It was Paredes and yh he went flying loool,2022-12-09 20:54:47+00:00
303,"RT @SRFC_Infinity35: Paredes is a nutcase 💀

 https://t.co/8R4Ktnct6A",2022-12-09 20:54:47+00:00
304,RT @44DUBS: Seeing rma fans complaining about paredes is so funny you had ramos on ur team,2022-12-09 20:54:47+00:00
305,"@asolerno @FIFAWorldCup Not Afro Dutch. His mother is from Suriname. 
It is Paredes fault.",2022-12-09 20:54:47+00:00
306,Paredes should be off,2022-12-09 20:54:47+00:00
307,Paredes. 😂 Time for that. Starting a royal rumble. 🤼‍♂️ #NEDARG,2022-12-09 20:54:47+00:00
308,@Jake_FutTrading completly for argentinia…. paredes clear red card,2022-12-09 20:54:46+00:00
309,"RT @EduardoHagn: Should be a red for Paredes, no doubt. First for the tackle, second for the strike against the bench.",2022-12-09 20:54:46+00:00
310,"RT @Rgeorg3: Paredes sent flying by walking into van Dijk 😂 #NEDARG 
 https://t.co/gZeDSJy07t",2022-12-09 20:54:46+00:00
311,RT @tacklefromb: Netherlands squad going to confront Paredes https://t.co/4PkuE8LwbV,2022-12-09 20:54:45+00:00
312,"RT @SRFC_Infinity35: Paredes is a nutcase 💀

 https://t.co/8R4Ktnct6A",2022-12-09 20:54:45+00:00
313,Paredes should've been off there,2022-12-09 20:54:45+00:00
314,"RT @AnfieldRd96: That's a red card for Paredes. 

One for the challenge, and one for booting the ball at the Dutch players.

The referee ha…",2022-12-09 20:54:45+00:00
315,"All I know any of the teams I been on, paredes would’ve got stomped out by the whole bench on spot",2022-12-09 20:54:45+00:00
316,"RT @AnfieldRd96: That's a red card for Paredes. 

One for the challenge, and one for booting the ball at the Dutch players.

The referee ha…",2022-12-09 20:54:45+00:00
317,Paredes not being sent off there was nonsense. The tackle was a booking and then he deliberately kicked the ball at the Dutch bench. What is this ref doing out there?,2022-12-09 20:54:44+00:00
318,Leandro Paredes is always a fool.,2022-12-09 20:54:44+00:00
319,Then van Dijk bodies Paredes after a whistle and walks with barely a word.,2022-12-09 20:54:43+00:00
320,"RT @SRFC_Infinity35: Paredes is a nutcase 💀

 https://t.co/8R4Ktnct6A",2022-12-09 20:54:43+00:00
321,"RT @lmechegaray: HERE WE GO. Brawl. After the whistle for a foul, Paredes smashes the ball into the Dutch bench and they of course, react.…",2022-12-09 20:54:43+00:00
322,What an immature play by Paredes after he fouled Netherlands... 😑 This game is INTENSE! Thank goodness I deplaned in time for the second half. 🙌🏼 #NEDARG #FIFAWorldCup,2022-12-09 20:54:43+00:00
323,RT @NotYourWinger: Someone from the bench should’ve two footed Paredes the rat https://t.co/JJGmu360DI,2022-12-09 20:54:43+00:00
324,"Paredes exists to shithouse in a game, that's his only role and use",2022-12-09 20:54:43+00:00
325,RT @afcjxmes: By the Martinelli rule Paredes should’ve probably had 2 yellows there.,2022-12-09 20:54:42+00:00
326,RT @TheWriterMatt: Can’t fathom how that’s not a red for The Paredes. Awful tackle and boots the ball. Lahoz has had zero control,2022-12-09 20:54:42+00:00
327,"RT @SRFC_Infinity35: Paredes is a nutcase 💀

 https://t.co/8R4Ktnct6A",2022-12-09 20:54:42+00:00
328,Paredes should’ve been sent off,2022-12-09 20:54:42+00:00
329,RT @tacklefromb: Netherlands squad going to confront Paredes https://t.co/4PkuE8LwbV,2022-12-09 20:54:42+00:00
330,@StoolFootball @FootyLimbs Isn't Paredes just a massive turd.,2022-12-09 20:54:42+00:00
331,@ESPNFC Clear Red Card for Paredes,2022-12-09 20:54:41+00:00
332,"RT @TSN_Sports: Paredes gets booked after a wild sequence.

#FIFAWorldCup https://t.co/lASJ91TsPs",2022-12-09 20:54:41+00:00
333,RT @HITCSevens: How on Earth has Paredes stayed on the pitch there?!,2022-12-09 20:54:41+00:00
334,@Peders_98 @TheImmortalKop I thought it was Enzo it was paredes 😂,2022-12-09 20:54:41+00:00
335,"RT @MailSport: @BBCSport @SofascoreINT Netherlands 1-2 Argentina

Tempers are flaring as Paredes puts in a dreadful tackle on Ake - then bo…",2022-12-09 20:54:40+00:00
336,What the hell was that all about!?!? How did Paredes not get a red card for kicking the ball directly at the Dutch subs bench!? That's unbelievable!!! 👀👀👀 #WorldCup,2022-12-09 20:54:40+00:00
337,"RT @endahiggins88: Send on a midfielder to keep control of things and stay calm

Paredes: https://t.co/gviICHTAEg",2022-12-09 20:54:40+00:00
338,Paredes come on that 'we lie we cheat we steal' energy,2022-12-09 20:54:40+00:00
339,RT @Akzyy: The way virgil bodied paredes had me feeling some kinda way uno,2022-12-09 20:54:39+00:00
340,@SickosCommittee paredes is a noted thug/pussy i hate him sm,2022-12-09 20:54:39+00:00
341,RT @sr_collings: Thought the referee might do 'a Martinelli' there and double book Paredes. Once for the foul and once for smashing the bal…,2022-12-09 20:54:39+00:00
342,RT @SherzCapone00: Paredes saw blacks in the dug out &amp; said VIVA ARGENTINA,2022-12-09 20:54:39+00:00
343,Pure shithousery from Paredes 😂,2022-12-09 20:54:39+00:00
344,"RT @AnfieldRd96: That's a red card for Paredes. 

One for the challenge, and one for booting the ball at the Dutch players.

The referee ha…",2022-12-09 20:54:38+00:00
345,@yourname987 Not an easy one to solve. Paredes-Enzo-De Paul maybe?,2022-12-09 20:54:38+00:00
346,"RT @AnfieldRd96: That's a red card for Paredes. 

One for the challenge, and one for booting the ball at the Dutch players.

The referee ha…",2022-12-09 20:54:38+00:00
347,"RT @MailSport: @BBCSport @SofascoreINT Netherlands 1-2 Argentina

Tempers are flaring as Paredes puts in a dreadful tackle on Ake - then bo…",2022-12-09 20:54:37+00:00
348,RT @SherzCapone00: Paredes saw blacks in the dug out &amp; said VIVA ARGENTINA,2022-12-09 20:59:59+00:00
349,I hate this Paredes guy,2022-12-09 20:59:59+00:00
350,"RT @TheSportsman: 🤔🏆 How on earth has Paredes not been sent off here?

#NEDARG | #Qatar2022 

https://t.co/6xIzZxebSd",2022-12-09 20:59:58+00:00
351,RT @ItsItsJames: That is elite shithousery from paredes,2022-12-09 20:59:58+00:00
352,RT @JacobsBen: Leandro Paredes very lucky to escape with just a yellow. Reckless challenge on Nathan Ake before booting the ball at the Net…,2022-12-09 20:59:58+00:00
353,(Paredes shouldn't be on the pitch),2022-12-09 20:59:57+00:00
354,Paredes posenggggg,2022-12-09 20:59:57+00:00
355,RT @EvelynMosBY1907: @FIFAWorldCup Paredes RED CARD SCANDAL !,2022-12-09 20:59:57+00:00
356,RT @JacobsBen: Leandro Paredes very lucky to escape with just a yellow. Reckless challenge on Nathan Ake before booting the ball at the Net…,2022-12-09 20:59:56+00:00
357,PAREDES IS A BITCH,2022-12-09 20:59:56+00:00
358,"RT @OliviaBuzaglo: Paredes is an absolute nutcase, btw. One of the angriest men in football 🤣 #ARG",2022-12-09 20:59:56+00:00
359,RT @SherzCapone00: Paredes saw blacks in the dug out &amp; said VIVA ARGENTINA,2022-12-09 20:59:55+00:00
360,"RT @endahiggins88: Send on a midfielder to keep control of things and stay calm

Paredes: https://t.co/gviICHTAEg",2022-12-09 20:59:55+00:00
361,"RT @SRFC_Infinity35: Paredes is a nutcase 💀

 https://t.co/8R4Ktnct6A",2022-12-09 20:59:55+00:00
362,RT @JacobsBen: Leandro Paredes very lucky to escape with just a yellow. Reckless challenge on Nathan Ake before booting the ball at the Net…,2022-12-09 20:59:55+00:00
363,"RT @SRFC_Infinity35: Paredes is a nutcase 💀

 https://t.co/8R4Ktnct6A",2022-12-09 20:59:55+00:00
364,How did paredes get that foul?,2022-12-09 20:59:54+00:00
365,RT @JacobsBen: Leandro Paredes very lucky to escape with just a yellow. Reckless challenge on Nathan Ake before booting the ball at the Net…,2022-12-09 20:59:54+00:00
366,"RT @SRFC_Infinity35: Paredes is a nutcase 💀

 https://t.co/8R4Ktnct6A",2022-12-09 20:59:54+00:00
367,"RT @endahiggins88: Send on a midfielder to keep control of things and stay calm

Paredes: https://t.co/gviICHTAEg",2022-12-09 20:59:53+00:00
368,"RT @endahiggins88: Send on a midfielder to keep control of things and stay calm

Paredes: https://t.co/gviICHTAEg",2022-12-09 20:59:52+00:00
369,"RT @AnfieldRd96: That's a red card for Paredes. 

One for the challenge, and one for booting the ball at the Dutch players.

The referee ha…",2022-12-09 20:59:52+00:00
370,The Dutch bench to Paredes https://t.co/vrveNLZqQt,2022-12-09 20:59:52+00:00
371,"RT @beINSPORTS_EN: 𝗖𝗵𝗮𝗼𝘀 🤯

Paredes is booked for hammering the ball at the @OnsOranje bench as tempers spill over...

#FIFAWorldCup #Qatar…",2022-12-09 20:59:51+00:00
372,RT @afcjxmes: By the Martinelli rule Paredes should’ve probably had 2 yellows there.,2022-12-09 20:59:51+00:00
373,DON LEANDRO PAREDES,2022-12-09 20:59:51+00:00
374,RT @seaningle: Argentina's Leandro Paredes just gets a yellow card for a bad foul on Ake ... and then for smashing the ball at the Dutch be…,2022-12-09 20:59:51+00:00
375,Paredes is v unlikeable,2022-12-09 20:59:50+00:00
376,Paredes pashun 👍🏽,2022-12-09 20:59:50+00:00
377,"@TrollFootball Yellow for everyone except Messi... Who he worships...
And no red for Paredes...
He's having a howler",2022-12-09 20:59:49+00:00
